state,puma,led_code,total_employed_pre,total_unemployed_post,percent_change_imputed,state_imputation
24,01300,21,34,-0.5409484903466102,0.01591024971607677,0
24,01300,22,773,-113.97772364891424,0.14744854288345954,0
24,01300,23,7365,11.826135903224579,-0.0016057211002341587,0
24,01300,31,1648,77.70790627232878,-0.047152855747772324,0
24,01300,32,2116,63.92195185903003,-0.03020886193715975,0
24,01300,33,2691,153.54120129855065,-0.05705730260072488,0
24,01300,42,1877,-5.674591174266057,0.003023223854164122,0
24,01300,44,6459,-20.844252929910745,0.003227164101240245,0
24,01300,45,2684,12.513699762932651,-0.00466233225146522,0
24,01300,48,1833,79.20308628885795,-0.04320953971023347,0
24,01300,49,798,-73.66521257918951,0.09231229646514977,0
24,01300,51,1452,80.01269712216049,-0.05510516330727307,0
24,01300,52,2496,15.376361816000962,-0.006160401368590129,0
24,01300,53,1855,74.81055709748307,-0.0403291412924437,0
24,01300,54,5236,65.52176203785173,-0.012513705507611102,0
24,01300,55,70,11.151425128120529,-0.1593060732588647,0
24,01300,56,3532,182.49867088861663,-0.05167006537050301,0
24,01300,61,6880,342.48744619316756,-0.0497801520629604,0
24,01300,62,12112,745.0753894988605,-0.06151547139191385,0
24,01300,71,1622,430.6937335047918,-0.26553251140862627,0
24,01300,72,5997,1122.4042732265232,-0.18716095935076257,0
24,01300,81,4863,366.1617549504283,-0.07529544621641544,0
24,01300,92,6720,233.8648370965572,-0.03480131504413054,0
24,01400,11,1681,-4.8880670361401,0.002907832859095836,0
24,01400,21,82,-4.906143366482417,0.05983101666441972,0
24,01400,22,845,-22.460767023541386,0.026580789376972055,0
24,01400,23,6030,9.682498234411977,-0.0016057211002341587,0
24,01400,31,2985,1175.5357171576359,-0.39381431060557315,0
24,01400,32,1138,4.018358393712451,-0.0035310706447385337,0
24,01400,33,1469,64.92085276609625,-0.044193909302992676,0
24,01400,42,1900,5.909706829855714,-0.0031103720157135335,0
24,01400,44,7310,77.54858247977967,-0.01060856121474414,0
24,01400,45,2957,-63.70665486747977,0.02154435403026032,0
24,01400,48,1978,224.2055814155642,-0.11334963671160982,0
24,01400,49,931,-98.62300314225794,0.10593233420221046,0
24,01400,51,1624,123.88708607331853,-0.07628515152297939,0
24,01400,52,1620,9.160471726138855,-0.005654612176628923,0
24,01400,53,1715,76.35530098673281,-0.04452204139168094,0
24,01400,54,3034,51.99630272742326,-0.01713787169657985,0
24,01400,55,28,4.460570051248212,-0.1593060732588647,0
24,01400,56,3315,234.89674297130992,-0.07085874599436197,0
24,01400,61,9662,466.45526628009304,-0.04827729934590075,0
24,01400,62,11577,629.7596483030194,-0.05439748192994898,0
24,01400,71,1706,477.56606079780425,-0.2799332126599087,0
24,01400,72,9523,1822.8329931760961,-0.19141373445091842,0
24,01400,81,3439,260.0811835333456,-0.07562697980033312,0
24,01400,92,5815,199.40678214661256,-0.03429179400629623,0
24,01500,11,725,-3.360546087346319,0.004635235982546647,0
24,01500,21,35,-2.796840466112993,0.07990972760322837,0
24,01500,22,1809,-80.03623884389486,0.04424336033382801,0
24,01500,23,10010,16.07326821334393,-0.001605721100234159,0
24,01500,31,407,9.124301555886552,-0.022418431341244598,0
24,01500,32,763,39.28578457033077,-0.05148857741852001,0
24,01500,33,2463,110.00039998472798,-0.04466114493898821,0
24,01500,42,1593,-17.545345339763667,0.011014027206380205,0
24,01500,44,6350,-123.92863518174377,0.01951632050106201,0
24,01500,45,2499,-86.34695229315571,0.0345526019580455,0
24,01500,48,2567,275.3785125440624,-0.10727639756293822,0
24,01500,49,389,-16.458750935042257,0.04231041371476159,0
24,01500,51,1823,91.92120870895356,-0.05042304372405571,0
24,01500,52,2240,16.103770422026688,-0.0071891832241190575,0
24,01500,53,1700,64.46888739101331,-0.03792287493589018,0
24,01500,54,11777,142.82679878892347,-0.012127604550303428,0
24,01500,55,137,21.824932036464464,-0.1593060732588647,0
24,01500,56,3545,256.5363938723818,-0.07236569643790741,0
24,01500,61,9619,484.9286432691208,-0.05041362337759859,0
24,01500,62,9677,670.8796602369575,-0.06932723573803426,0
24,01500,71,1631,397.9468455922625,-0.2439894822760653,0
24,01500,72,6013,1097.672631527208,-0.18254991377468952,0
24,01500,81,4396,373.54110468958766,-0.08497295375104359,0
24,01500,92,21111,616.9209768271484,-0.02922272639037224,0
24,01600,11,141,0,-0,0
24,01600,21,72,2.2905261826272945,-0.03181286364760131,0
24,01600,22,953,-38.33262150983066,0.04022310756540468,0
24,01600,23,6571,10.551193349638657,-0.0016057211002341587,0
24,01600,31,427,32.046534081366616,-0.07505043110390308,0
24,01600,32,572,26.195943930242972,-0.04579710477315205,0
24,01600,33,1205,51.153763586301665,-0.04245125608821715,0
24,01600,42,862,10.265330852300908,-0.01190873648758806,0
24,01600,44,4820,85.1412384232789,-0.01766415734922799,0
24,01600,45,2765,-54.86375213640848,0.01984222500412603,0
24,01600,48,2275,422.06559639528245,-0.18552333907484944,0
24,01600,49,856,-58.9772442459847,0.06889864982007558,0
24,01600,51,1304,153.01155906971934,-0.11734015266082772,0
24,01600,52,2207,14.79003037115919,-0.006701418382944808,0
24,01600,53,1599,62.382083168699886,-0.03901318522120068,0
24,01600,54,7094,86.6722523535523,-0.012217684290041202,0
24,01600,55,85,13.5410162270035,-0.1593060732588647,0
24,01600,56,3695,314.1478475564383,-0.08501971517088994,0
24,01600,61,6181,279.19444454917937,-0.04516978556045614,0
24,01600,62,10214,633.2154742803211,-0.06199485747800285,0
24,01600,71,1063,289.39640518368043,-0.27224497195078123,0
24,01600,72,3835,685.5195074733522,-0.17875345696827957,0
24,01600,81,4338,340.55728550812614,-0.07850559831907011,0
24,01600,92,17252,506.6856387441438,-0.02936967532715881,0
24,00505,21,1864,-82.17871406999522,0.044087292956006024,1
24,01001,21,1864,-82.17871406999522,0.044087292956006024,1
24,01005,21,1864,-82.17871406999522,0.044087292956006024,1
24,01005,55,2763,440.16268041424314,-0.1593060732588647,1
24,01007,21,1864,-82.17871406999522,0.044087292956006024,1
24,01101,21,1864,-82.17871406999522,0.044087292956006024,1
24,01101,55,2763,440.16268041424314,-0.1593060732588647,1
24,01103,21,1864,-82.17871406999522,0.044087292956006024,1
24,01104,21,1864,-82.17871406999522,0.044087292956006024,1
24,01107,21,1864,-82.17871406999522,0.044087292956006024,1
24,01107,55,2763,440.16268041424314,-0.1593060732588647,1
24,01204,55,2763,440.16268041424314,-0.1593060732588647,1
