state,industry,reference,percent_change_state_imputed
24,42000000,15672,-0.003311312167397551
24,42441000,2063.7,-0.03361417238642006
24,42443000,475.3,-0.08031838526391966
24,42444000,1309.3,0.10277640174337865
24,42445000,3090.2,0.06289288333823506
24,42448000,1289.1,-0.22786839034544903
24,42451000,549.8,-0.1494733835392138
24,42452000,3046.8,0.07134243295137332
24,42453000,820.4,-0.07667850701924717
24,42454000,551.2,0.03936227170103446
24,43485300,70.5,-0.3468752834347345
24,43485400,212.2,-0.4052552407879607
24,43485500,108.9,-0.19992414731531982
24,43485900,117.7,-0.14957357275064165
24,43481000,511.2,-0.16716538168203443
24,43482000,159.9,-0.05512462557566522
24,43483000,64.9,-0.08335008621121265
24,43484000,1527.3,0.0018709504994918191
24,43486000,50.5,0.0460859082356897
24,43487000,36.7,-0.4032679644812823
24,43488000,763.8,-0.06351434479825468
24,43492000,847.8,0.1414523663252354
24,43493000,1207.8,0.0441334179046895
24,50511110,121.4,-0.08766294876266378
24,50511200,486.3,-0.011857883381432122
24,50519130,287.6,0.02818148587901348
24,50517311,510.1,-0.011724319558407581
24,50511100,283.7,-0.07483382966744112
24,50512000,456.3,-0.5211279344732457
24,50515000,263.3,-0.08031838451648132
24,50518000,349.6,-0.006433391108573883
24,50519000,354.4,0.016963874260167433
24,50517000,700.5,-0.014820380134065503
24,55524100,1613.3,0.0034118997101503235
24,55524200,1204.3,-0.00551269500811169
24,55522120,94.5,-0.013344078968946738
24,55522190,298.4,-0.014438451779137162
24,55523000,968.8,0.0023010075918969974
24,55521000,19.3,0.03246010618296391
24,55522110,1393.8,-0.008959444647991921
24,55522200,587.2,-0.01838274511096094
24,55522300,305.2,0.017754723150348095
24,55531300,757.6,0.028472490588724586
24,55532100,228.7,-0.1910039085464842
24,55531100,622,-0.008934687944263331
24,55531200,371.4,0.021637995237648422
24,55532200,135.8,-0.0865352881248529
24,55532300,36.2,-0.11882196254856658
24,55532400,180.1,-0.05980778687575128
24,55533000,23.7,0.019276204992829227
24,60541940,408.4,0.019121655524233727
24,60541100,1162.7,-0.04255718692276056
24,60541200,1038,-0.016843791104476202
24,60541300,1539.8,-0.04049805293714415
24,60541400,145.1,-0.08613923415152758
24,60541500,2252.7,-0.03978062143601668
24,60541600,1561.1,-0.03674074015811135
24,60541700,749.5,-0.007442340426374816
24,60541800,492.6,-0.09403066551629136
24,60541900,766.1,-0.027669774823530613
24,60550000,2447.3,-0.04344662406608213
24,60561730,808.6,0.046372899615759966
24,60561300,3650.2,-0.13650216844996588
24,60561400,869.4,-0.08025399239179731
24,60561500,222.5,-0.23977286502254103
24,60561600,970.2,-0.030706461477806757
24,60562000,467,0.007356552969423058
24,60561700,2178.8,-0.018614346675156823
24,60561100,530.3,-0.0037259380128135122
24,60561200,164.3,0.012650832379443533
24,60561900,342.3,-0.10710206898647301
24,65611100,1130.2,0.0016329070379634825
24,65611200,52.3,-0.028902137606328537
24,65611300,1804.3,-0.0014426661863968793
24,65611400,81,-0.049906315780678834
24,65611500,116.4,-0.1341369381556312
24,65611600,487,-0.20428307446955252
24,65611700,161.7,-0.08228451958745397
24,65621310,141,-8.784797030979563e-4
24,65621320,140.9,-0.05130255190359245
24,65622200,149.1,-0.018245846547908173
24,65622100,4834,8.254145589341455e-4
24,65622300,278.2,0.005289807828867676
24,65621100,2722.9,-0.024569739068050156
24,65621200,977,-0.04400279506271043
24,65621400,980.2,-0.015622732672836093
24,65621600,1572.4,-0.023341929939748818
24,65623100,1592.2,-0.0484388784924602
24,65624100,2699.9,-0.046467179903075584
24,65624200,186,0.019863990466834625
24,65624300,326,-0.13381039438704745
24,65624400,1038.6,-0.18457747229631416
24,65621300,987.8,-0.07646259168487857
24,65621500,289.6,-0.02348686796600563
24,65621900,325.3,-0.04807594256437886
24,65623200,653,-0.029433709149493614
24,65623300,977.9,-0.03800898069036296
24,65623900,167.9,-0.025864713895080715
24,70711100,133.2,-0.5243457523363111
24,70711200,145.3,-0.48608898214561114
24,70711300,181.1,-0.4246007837343574
24,70711500,51.5,-0.31045905010009434
24,70713950,69.8,-0.46597627338551206
24,70712000,175.2,-0.2409648523554262
24,70713000,1785.5,-0.2904730353465176
24,70721100,2019.5,-0.258497214675084
24,70722400,397.6,-0.2945297805832263
24,70721200,72.7,-0.030761039903181575
24,70721199,24,0.09821649333845073
24,70722000,12303.1,-0.08406857351671793
24,80811192,177.1,0.08822951245162414
24,80811200,106.1,0.08474367320788634
24,80811300,228.6,0.08503475369370217
24,80811400,79.9,0.03963898886518158
24,80812112,450.7,-0.09686133496353233
24,80812300,291.1,0.004267128359713657
24,80812200,137.5,0.16913168599376638
24,80812900,363.7,-0.091382124089469
24,80813930,113.6,0.02634524009908734
24,80811100,967.2,0.06933828212981874
24,80812113,120.3,-0.2686332954919133
24,80812190,172.8,-0.1238577921207118
24,80813200,186.2,0.08372050673650577
24,80813300,241.2,0.06412728060080408
24,80813400,388.2,-0.2724702572124481
24,80813900,485.6,0.09022004577001552
24,80813000,3025.6,0.07357880010534379
24,80000000,5941,0.03662245024659261
24,80811000,1378.6,0.07332228695268317
24,80812000,1537.2,-0.06945828869456894
24,90000000,22745,-0.03432958374941775
24,90919110,553.4,0.018355211590187492
24,90919120,601.6,-0.004382697908678512
24,10113300,54.5,-0.03435626302669803
24,10211000,156.6,0.005606477315669101
24,10212100,50.4,-0.08402132782937743
24,10212200,40.8,0.010283060592658155
24,10212300,97.4,-0.026909434475184346
24,10213000,314.5,-0.23855106765323497
24,10210000,659.7,-0.12215013096500194
24,20000000,7639,-0.01600383019314533
24,30000000,12852,-0.09785212462013515
24,31327100,40.7,-0.1198486446295065
24,31327200,84.8,-0.17949469720008726
24,31331300,57.8,-0.10605495722388414
24,31331400,61.2,-0.1882348880197321
24,31331500,115.9,-0.2354231334645882
24,31332100,100.3,-0.17948722972667197
24,31332200,34.4,-0.20022153842847357
24,31332700,358,-0.15707485790359388
24,31332800,140.3,-0.16958536013942527
24,31332994,45.4,-0.07874320629037301
24,31333110,75.9,-0.08811054363478077
24,31333300,95.4,-0.15519649751318754
24,31333500,176.8,-0.1605087336800297
24,31333600,97.7,-0.17306448426937648
24,31335200,61.8,-0.19675867980113915
24,31336419,88.1,-0.053944661607434496
24,31336900,60.8,-0.08276209395106326
24,31336600,142.9,-0.1071120258136099
24,31321100,92.9,-0.112150718775338
24,31321200,84.2,-0.17550134481564905
24,31321990,69,-0.08813861287995417
24,31339100,330.7,-0.12951401549650954
24,31339920,43.5,-0.07018740423304537
24,31327300,201.9,-0.12859966229582875
24,31327900,98.1,-0.12497053048533724
24,31331100,83.5,-0.15834760376471257
24,31331200,54.8,-0.1728849524250562
24,31332300,404.6,-0.12930165200605237
24,31332400,95.3,-0.10969346307280348
24,31332600,67.7,-0.15327193175058562
24,31332900,283.4,-0.1402151377457339
24,31333120,69.2,-0.13290823149605258
24,31333130,69.6,-0.18293812984167723
24,31335100,47,-0.16553923478289223
24,31335300,145.7,-0.15771493828323524
24,31335900,149.5,-0.10791452831452242
24,31336100,243.1,-0.26623380799553287
24,31336200,168,-0.13028715660770507
24,31336300,587.7,-0.14469957548030765
24,31336411,245.1,-0.12014479488945584
24,31336412,91.2,-0.19241121675808093
24,31336413,115.7,-0.13216959065306033
24,31321900,233.6,-0.13575376078545331
24,31339900,292.2,-0.1461108388196536
24,31334100,169.3,-0.0738046194035945
24,31334500,433.1,-0.10169991619864727
24,31337000,386.4,-0.18145284575029785
24,31321000,410.6,-0.1390637348294519
24,31327000,425.6,-0.13752509158226922
24,31331000,372.7,-0.1821544574573809
24,31332000,1483.9,-0.14791397993631683
24,31333000,1109.9,-0.14613378897219864
24,31334000,1098.2,-0.093638341835931
24,31335000,404.5,-0.14832859911500706
24,31336000,1742.9,-0.15012147079123606
24,31339000,622.9,-0.1366573639874754
24,31334200,84.6,-0.11162479118588808
24,31334400,378,-0.0960951277838843
24,31334600,33.2,-0.015808903521756457
24,32311300,81.4,-0.0734100077407488
24,32311400,174,-0.03541119387986591
24,32311500,155.7,-0.028545647847487032
24,32311600,535.5,-0.0013019179856003094
24,32311811,86.1,-0.16353006127543646
24,32329100,287.4,-0.09318978240607723
24,32329900,37.9,-0.03183357820610777
24,32322100,95.5,-0.03670894809220182
24,32322210,150.1,-0.030991293893081417
24,32324110,68.4,-0.03955107423649984
24,32324190,45.6,-0.17990195142948218
24,32325200,94.2,-0.06901193275732098
24,32325300,37.3,0.008141235164447203
24,32325400,308.2,-0.011923379401144185
24,32325500,65.1,-0.05824456848677195
24,32325600,111.2,-0.02321544892527838
24,32326100,608.3,-0.047118940954408606
24,32326210,58.8,0.0018250324922772787
24,32326290,78.9,-0.03836404694177775
24,32311100,63.7,6.414234535394581e-4
24,32311200,60,-0.005928435259176301
24,32311800,314.9,-0.08349432919375877
24,32311700,34.9,-0.11267628626204163
24,32311900,234.1,-0.047489733849522375
24,32322220,55.7,-0.007989273695894084
24,32322290,61.8,-0.005485104923052875
24,32325100,153.4,-0.03278979726928899
24,32325900,81.6,-0.09763532478929293
24,32313000,106.5,-0.1414884803187082
24,32314000,111.3,-0.09877939562184779
24,32315000,105,-0.18629062652930517
24,32323000,417.2,-0.13333441048584072
24,32311000,1655.4,-0.04267061237648939
24,32322000,363.6,-0.02679039079144563
24,32324000,114.3,-0.10157621583064247
24,32325000,851.1,-0.03576945225064054
24,32326000,746.2,-0.04339774705105992
24,41423100,363.2,9.77392549263545e-4
24,41423200,115.2,-0.009668716114466402
24,41423300,247.3,0.05910739926496478
24,41423400,696.4,0.041499195047701054
24,41423500,136.6,-0.01418311338142586
24,41423600,358.5,0.03823923367632864
24,41423700,289.5,0.032904686303495634
24,41423800,720.5,0.017037275095341697
24,41423930,102.4,-0.019108820281133032
24,41424100,126.2,0.025174296179901856
24,41424300,153.9,-0.0944003344743296
24,41424400,801.5,5.394247571633981e-4
24,41424500,69.5,0.11371481083632251
24,41424700,101.1,0.028196519238147144
24,41424800,204.2,0.046184740866832996
24,41424910,120.3,0.04650633322938058
24,44221100,381.7,0.061206170289870854
24,44221200,110.9,0.05661846491505029
24,44221300,53.4,0.015767814972293848
24,41423900,295.2,-0.02254134484075354
24,41424200,240.1,0.03022501791430865
24,41424600,148,0.033037190770213276
24,41424900,334.1,0.02678137644046885
24,41425110,34,0.05124720693095608
24,41425120,499.1,0.012063735505920326
24,41420000,5934.2,0.018130740064511652
24,41423000,3221,0.022003642366336673
24,41424000,2180.4,0.013106183813889727
24,44220000,546.1,0.056199558757129675
24,42443141,48.2,0.06831983490928173
24,42443142,427.8,-0.08151265749128533
24,42444130,158.3,0.06434001829973512
24,42444200,156.4,0.06738346424797359
24,42445110,2538.5,0.10171583816546559
24,42445120,163.1,-7.774271066701699e-4
24,42445200,226.3,-0.05951618644606038
24,42445300,161.8,0.014769618355970682
24,42446110,698.6,0.07494514719423362
24,42448100,969.1,-0.21765608143874027
24,42448200,195,-0.21237198226133813
24,42448300,125.7,-0.17406832887415247
24,42451130,36.5,0.14817746964349043
24,42451140,33,-0.11080966194638098
24,42451200,79.3,-0.41142107239385695
24,42453100,56.9,-0.07807383998170969
24,42453210,92.6,-0.05188451157789409
24,42453300,180.4,-0.12423273702362791
24,42453220,135.2,-0.19633254153431412
24,42453900,354.5,0.01866629005614162
24,42454100,373.9,0.0827317576688551
24,42454200,41.6,-0.09381238720739737
24,42454310,70.7,0.06525966697604302
24,42454390,65.7,-0.00637019659739857
24,42444100,1150.7,0.12364150311100752
24,42451110,276.3,-0.08277360101129727
24,42451120,125.5,-0.16976173245223636
24,42441100,1309.4,-0.024217635747428412
24,42441200,165.6,-0.022061819276558592
24,42441300,588.7,-0.003901872156522712
24,42442000,470.7,-0.08029724108127134
24,42447000,947.2,0.03126698507126735
24,42452200,1078.5,0.012749512887679004
24,42452300,1968.3,0.12723138010759316
24,42446000,1058.3,-0.025768029811091053
24,42000000,15672,0.012053578996739533
24,42441000,2063.7,-0.018249281222282976
24,42443000,475.3,-0.06495349409978257
24,42444000,1309.3,0.11814129290751574
24,42445000,3090.2,0.07825777450237215
24,42448000,1289.1,-0.21250349918131195
24,42451000,549.8,-0.13410849237507672
24,42452000,3046.8,0.08670732411551041
24,42453000,820.4,-0.06131361585511008
24,42454000,551.2,0.05472716286517154
24,43485300,70.5,-0.30285637022977485
24,43485400,212.2,-0.36123632758300106
24,43485500,108.9,-0.15590523411036017
24,43485900,117.7,-0.105554659545682
24,43481000,511.2,-0.12314646847707478
24,43482000,159.9,-0.011105712370705567
24,43483000,64.9,-0.039331173006252995
24,43484000,1527.3,0.04588986370445147
24,43486000,50.5,0.09010482144064935
24,43487000,36.7,-0.3592490512763227
24,43488000,763.8,-0.01949543159329503
24,43492000,847.8,0.18547127953019504
24,43493000,1207.8,0.08815233110964915
24,50511110,121.4,-0.09064752843436008
24,50511200,486.3,-0.014842463053128419
24,50519130,287.6,0.025196906207317182
24,50517311,510.1,-0.014708899230103878
24,50511100,283.7,-0.07781840933913742
24,50512000,456.3,-0.524112514144942
24,50515000,263.3,-0.08330296418817762
24,50518000,349.6,-0.00941797078027018
24,50519000,354.4,0.013979294588471136
24,50517000,700.5,-0.0178049598057618
24,55524100,1613.3,-4.0421171465676586e-4
24,55524200,1204.3,-0.00932880643291878
24,55522120,94.5,-0.017160190393753827
24,55522190,298.4,-0.018254563203944252
24,55523000,968.8,-0.0015151038329100919
24,55521000,19.3,0.02864399475815682
24,55522110,1393.8,-0.01277555607279901
24,55522200,587.2,-0.02219885653576803
24,55522300,305.2,0.013938611725541006
24,55531300,757.6,-0.01583130687962986
24,55532100,228.7,-0.23530770601483864
24,55531100,622,-0.053238485412617775
24,55531200,371.4,-0.022665802230706023
24,55532200,135.8,-0.13083908559320734
24,55532300,36.2,-0.16312576001692103
24,55532400,180.1,-0.10411158434410572
24,55533000,23.7,-0.025027592475525218
24,60541940,408.4,0.04017639977073573
24,60541100,1162.7,-0.02150244267625856
24,60541200,1038,0.004210953142025797
24,60541300,1539.8,-0.019443308690642147
24,60541400,145.1,-0.06508448990502558
24,60541500,2252.7,-0.018725877189514684
24,60541600,1561.1,-0.01568599591160935
24,60541700,749.5,0.013612403820127184
24,60541800,492.6,-0.07297592126978936
24,60541900,766.1,-0.006615030577028613
24,60550000,2447.3,0.017937550498608346
24,60561730,808.6,0.06370015115718974
24,60561300,3650.2,-0.1191749169085361
24,60561400,869.4,-0.06292674085036754
24,60561500,222.5,-0.22244561348111125
24,60561600,970.2,-0.013379209936376979
24,60562000,467,0.024683804510852836
24,60561700,2178.8,-0.0012870951337270453
24,60561100,530.3,0.013601313528616266
24,60561200,164.3,0.02997808392087331
24,60561900,342.3,-0.08977481744504323
24,65611100,1130.2,0.006149409643637971
24,65611200,52.3,-0.02438563500065405
24,65611300,1804.3,0.003073836419277609
24,65611400,81,-0.045389813175004345
24,65611500,116.4,-0.12962043554995673
24,65611600,487,-0.19976657186387803
24,65611700,161.7,-0.07776801698177949
24,65621310,141,-0.03666413767462606
24,65621320,140.9,-0.08708820987512056
24,65622200,149.1,-0.05403150451943628
24,65622100,4834,-0.03496024341259396
24,65622300,278.2,-0.03049585014266043
24,65621100,2722.9,-0.06035539703957826
24,65621200,977,-0.07978845303423854
24,65621400,980.2,-0.0514083906443642
24,65621600,1572.4,-0.059127587911276924
24,65623100,1592.2,-0.08422453646398831
24,65624100,2699.9,-0.08225283787460369
24,65624200,186,-0.015921667504693482
24,65624300,326,-0.16959605235857556
24,65624400,1038.6,-0.22036313026784227
24,65621300,987.8,-0.11224824965640667
24,65621500,289.6,-0.05927252593753374
24,65621900,325.3,-0.08386160053590697
24,65623200,653,-0.06521936712102172
24,65623300,977.9,-0.07379463866189107
24,65623900,167.9,-0.06165037186660882
24,70711100,133.2,-0.20065569983269926
24,70711200,145.3,-0.1623989296419993
24,70711300,181.1,-0.10091073123074557
24,70711500,51.5,0.013231002403517489
24,70713950,69.8,-0.14228622088190024
24,70712000,175.2,0.08272520014818563
24,70713000,1785.5,0.03321701715709424
24,70721100,2019.5,-0.30246823579352666
24,70722400,397.6,-0.33850080170166896
24,70721200,72.7,-0.07473206102162422
24,70721199,24,0.054245472220008084
24,70722000,12303.1,-0.12803959463516057
24,80811192,177.1,0.01398074444785602
24,80811200,106.1,0.010494905204118221
24,80811300,228.6,0.010785985689934052
24,80811400,79.9,-0.03460977913858654
24,80812112,450.7,-0.17111010296730045
24,80812300,291.1,-0.06998163964405446
24,80812200,137.5,0.09488291798999826
24,80812900,363.7,-0.16563089209323711
24,80813930,113.6,-0.047903527904680776
24,80811100,967.2,-0.004910485873949377
24,80812113,120.3,-0.3428820634956814
24,80812190,172.8,-0.1981065601244799
24,80813200,186.2,0.009471738732737656
24,80813300,241.2,-0.010121487402964036
24,80813400,388.2,-0.3467190252162162
24,80813900,485.6,0.015971277766247405
24,80813000,3025.6,-6.699678984243285e-4
24,80000000,5941,-0.03762631775717551
24,80811000,1378.6,-9.264810510849486e-4
24,80812000,1537.2,-0.14370705669833705
24,90000000,22745,-0.022887995272432682
24,90919110,553.4,0.00964441019645923
24,90919120,601.6,-0.013093499302406775
24,10113300,54.5,0.05328574949358966
24,10211000,156.6,0.0932484898359568
24,10212100,50.4,0.0036206846909102586
24,10212200,40.8,0.09792507311294585
24,10212300,97.4,0.06073257804510335
24,10213000,314.5,-0.15090905513294728
24,10210000,659.7,-0.03450811844471424
24,20000000,7639,-0.05089952824517763
24,30000000,12852,-0.0723100232129198
24,31327100,40.7,-0.036756988720575534
24,31327200,84.8,-0.09640304129115629
24,31331300,57.8,-0.022963301314953166
24,31331400,61.2,-0.10514323211080112
24,31331500,115.9,-0.15233147755565724
24,31332100,100.3,-0.096395573817741
24,31332200,34.4,-0.1171298825195426
24,31332700,358,-0.0739832019946629
24,31332800,140.3,-0.0864937042304943
24,31332994,45.4,0.004348449618557959
24,31333110,75.9,-0.005018887725849797
24,31333300,95.4,-0.07210484160425656
24,31333500,176.8,-0.07741707777109874
24,31333600,97.7,-0.08997282836044551
